"","Year","Month","Day","Hour","soil_temp","soil_mois"
"4752","2014","7","17","23","296.282044607267","0.179972666831342"
"4753","2014","7","18","0","295.919863128208","0.180053569586458"
"4754","2014","7","18","1","295.565099824021","0.180130619829425"
"4755","2014","7","18","2","294.621246162328","0.18021537509669"
"4756","2014","7","18","3","294.695864274279","0.180303982876102"
"4757","2014","7","18","4","294.245973786436","0.180373328094773"
"4758","2014","7","18","5","294.007719464067","0.180458083362037"
"4759","2014","7","18","6","294.760446031991","0.180458083362037"
"4760","2014","7","18","7","296.056008455276","0.180226932633135"
"4761","2014","7","18","8","297.525243443219","0.179610530689395"
"4762","2014","7","18","9","298.874042180293","0.178493302166366"
"4763","2014","7","18","10","300.258186338819","0.178647402652301"
"4764","2014","7","18","11","301.341676233402","0.176863689527604"
"4765","2014","7","18","12","302.2667662763","0.174991368623495"
"4766","2014","7","18","13","302.909092947595","0.173146015304424"
"4767","2014","7","18","14","303.122910929209","0.171462467495584"
"4768","2014","7","18","15","303.029965561691","0.169986955342757"
"4769","2014","7","18","16","302.571347809292","0.168808086625355"
"4770","2014","7","18","17","301.821239420734","0.16794127139197"
"4771","2014","7","18","18","300.729022261596","0.167440444812682"
"4772","2014","7","18","19","299.458768905522","0.167240114180966"
"4773","2014","7","18","20","298.666333283869","0.16723240915667"
"4774","2014","7","18","21","297.888297648733","0.167274786790302"
"4775","2014","7","18","22","297.273025497561","0.167455854861275"
"4776","2014","7","18","23","296.659935162527","0.167559872689281"
"4777","2014","7","19","0","296.28553551309","0.167683153078029"
"4778","2014","7","19","1","295.544154389088","0.167787170906035"
"4779","2014","7","19","2","294.880445919631","0.167887336221893"
"4780","2014","7","19","3","294.916664067537","0.167983649025603"
"4781","2014","7","19","4","294.657464310234","0.16808381434146"
"4782","2014","7","19","5","294.243791970297","0.16818012714517"
"4783","2014","7","19","6","294.424009983371","0.168237914827395"
"4784","2014","7","19","7","295.209027430151","0.168130044487241"
"4785","2014","7","19","8","297.008589381525","0.16770626815092"
"4786","2014","7","19","9","298.462988019723","0.166908798136206"
"4787","2014","7","19","10","299.516805214817","0.169667196834442"
"4788","2014","7","19","11","300.744294974568","0.168365047728292"
"4789","2014","7","19","12","301.810766703268","0.167001258427767"
"4790","2014","7","19","13","302.496729697341","0.165675994248727"
"4791","2014","7","19","14","302.891202055256","0.164477862970582"
"4792","2014","7","19","15","303.008147400302","0.163379897008296"
"4793","2014","7","19","16","302.728874934521","0.162528491823505"
"4794","2014","7","19","17","301.938621129008","0.162004550171326"
"4795","2014","7","19","18","300.910549364353","0.161731021808792"
"4796","2014","7","19","19","299.720150478963","0.161673234126566"
"4797","2014","7","19","20","298.939933027689","0.161707906735902"
"4798","2014","7","19","21","298.407569889794","0.161773399442424"
"4799","2014","7","19","22","297.815861352922","0.159072788426414"
"4800","2014","7","19","23","297.447134425446","0.159142133645085"
"4801","2014","7","20","0","296.995062121463","0.1592230364002"
"4802","2014","7","20","1","296.66517152126","0.159300086643168"
"4803","2014","7","20","2","296.36800816314","0.159377136886135"
"4804","2014","7","20","3","296.2558628136","0.159465744665548"
"4805","2014","7","20","4","296.253244634234","0.159558204957109"
"4806","2014","7","20","5","296.143281100833","0.15967378032156"
"4807","2014","7","20","6","296.016299401548","0.159731568003786"
"4808","2014","7","20","7","296.35622635599","0.159635255200076"
"4809","2014","7","20","8","297.818043169061","0.159354021813245"
"4810","2014","7","20","9","299.056442009506","0.158949508037666"
"4811","2014","7","20","10","300.160877339023","0.160109114194326"
"4812","2014","7","20","11","301.150549139633","0.166215345949499"
"4813","2014","7","20","12","301.552876035648","0.166061245463564"
"4814","2014","7","20","13","301.940366581919","0.166242313534538"
"4815","2014","7","20","14","301.993166532481","0.177587961811499"
"4816","2014","7","20","15","301.227785430951","0.196603961775872"
"4817","2014","7","20","16","300.598113293261","0.196284203267557"
"4818","2014","7","20","17","299.721895931874","0.195228614938903"
"4819","2014","7","20","18","298.653678750263","0.194400324827002"
"4820","2014","7","20","19","297.595061559664","0.219796084909083"
"4821","2014","7","20","20","296.87375314414","0.229519825571578"
"4822","2014","7","20","21","296.012372132498","0.228352514390621"
"4823","2014","7","20","22","295.304590977035","0.196835112504774"
"4824","2014","7","20","23","294.844664134953","0.200225323195343"
"4825","2014","7","21","0","294.406119091032","0.199986467442144"
"4826","2014","7","21","1","293.964519504516","0.199231375061063"
"4827","2014","7","21","2","293.527719913506","0.19971293907961"
"4828","2014","7","21","3","293.467065424844","0.199223670036766"
"4829","2014","7","21","4","293.261538344559","0.199967204881402"
"4830","2014","7","21","5","293.087429416674","0.199350802937663"
"4831","2014","7","21","6","293.489319949461","0.198846123846226"
"4832","2014","7","21","7","294.607282539039","0.198360707315531"
"4833","2014","7","21","8","296.292080961506","0.197898405857726"
"4834","2014","7","21","9","297.784879563749","0.197112493379457"
"4835","2014","7","21","10","299.242332744542","0.194596802946569"
"4836","2014","7","21","11","299.758986806236","0.193510394520728"
"4837","2014","7","21","12","299.853241263437","0.192655136823789"
